Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq
Osomatsu-San: The Game - Hang-Up Finding Employment Advice - Dead or Work,PSV,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2017,0.186960690316395,0.28538812785388123
The Raven Remastered,XOne,Adventure,THQ Nordic,KING Art Games,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2018,0.05177372962607862,0.03424657534246575
Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,Adventure,Konami,Konami,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2006,0.7363374880153403,0.9315068493150684
The Pillars of the Earth,XOne,Adventure,Kalypso Media,Daedalic Entertainment,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2017,0.03355704697986577,0.0136986301369863
Future Card Buddyfight Mezase! Buddy Champion!,3DS,Strategy,FuRyu Corporation,FuRyu,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2017,0.03547459252157238,0.05707762557077625
Supreme Ruler: Cold War,PC,Strategy,Paradox Interactive,Paradox Interactive,0.6779878278666451,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2011,0.04410354745925216,0.03424657534246575
8-Bit Armies,XOne,Strategy,Soedesco,Petroglyph Games,0.6779878278666451,0.000984251968503937,0.0030737704918032786,0.0,0.0,0.0,2018,0.013422818791946307,0.01598173515981735
Suujin Taisen,DS,Strategy,Nintendo,Mitchell,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2007,0.36625119846596355,0.00684931506849315
8-Bit Armies,PS4,Strategy,Soedesco,Petroglyph Games,0.6779878278666451,0.001476377952755906,0.0030737704918032786,0.0,0.0,0.003205128205128205,2018,0.013422818791946307,0.01598173515981735
Railroad Tycoon 3,PC,Strategy,Gathering of Developers,PopTop Software,0.8666666666666667,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2003,0.017257909875359537,0.0045662100456621
World in Conflict,PC,Strategy,Sierra Entertainment,Massive Entertainment,0.8999999999999999,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2007,0.07094918504314476,0.00684931506849315
Franklin the Turtle,GBA,Misc,Game Factory,Artex Software,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0010152284263959391,0.0,2005,0.03643336529242569,0.0
Gauntlet / Rampart,GBA,Misc,DSI Games,EC Interactive Games,0.3333333333333333,0.000984251968503937,0.0020491803278688526,0.0,0.0010152284263959391,0.0,2005,0.04314477468839885,0.0
Bae Yong-joon to Manabu Kankokugo DS,DS,Misc,D3 Publisher,Mobilero,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2009,0.1860019175455417,0.00228310502283105
SNK 40th Anniversary Collection,NS,Misc,NIS America,SNK Corporation,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2018,0.13231064237775647,0.07534246575342465
Check vs. Mate,PC,Misc,Unknown,TopWare Interactive,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2008,0.20038350910834132,0.0045662100456621
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.8,PS3,Misc,Namco Bandai Games,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.3125599232981783,0.9999999999999999
QUIZ PARTY,Wii,Misc,CK Games,WizarBox,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2012,0.0,0.01598173515981735
Hisshou Pachinko*Pachi-slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,DS,Misc,D3 Publisher,Bisty,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.1860019175455417,0.0273972602739726
NatGeo Challenge! Wild Life,X360,Misc,D3 Publisher,Gusto Games,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2010,0.1860019175455417,0.0365296803652968
Totally Spies! Totally Party,PC,Misc,Ubisoft,Mad Monkey Studio,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2008,0.9693192713326941,0.00228310502283105
Turbo: Super Stunt Squad,WiiU,Misc,D3Publisher,Monkey Bar Games,0.6779878278666451,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2013,0.05081495685522531,0.0639269406392694
Niko Puchi Girls Runway,3DS,Misc,Happinet,Happinet,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2015,0.005752636625119847,0.01141552511415525
Schlag den Raab,PC,Misc,Namco Bandai,Namco Bandai Games,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2010,0.31831255992329816,0.27853881278538817
TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.7,PS3,Misc,Namco Bandai Games,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2015,0.3125599232981783,0.9999999999999999
PriPara All Idol Perfect Stage!,NS,Misc,Unknown,Takara Tomy ARTS,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.20038350910834132,0.0045662100456621
My DoItAll,DS,Misc,Tomy Corporation,Rocket Studios,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2009,0.013422818791946307,0.0
Daito Giken Koushiki Pachi-Slot Simulator Hihouden: Taiyou o Motomeru Monotachi,PS3,Misc,Paon Corporation,Paon Corporation,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2013,0.0,0.03424657534246575
Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,Misc,Sega,Sammy Studios,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2007,0.6126558005752636,0.0228310502283105
Kuryuu Youma Gakuenki Recharge,PS2,Adventure,Atlus,Killaware,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2006,0.21572387344199426,0.00684931506849315
Shin Hayarigami 2,PS4,Adventure,Nippon Ichi Software,Nippon Ichi Software,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.05081495685522531,0.1963470319634703
The Town of Light,PS4,Adventure,Wired Productions,LKA,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.003205128205128205,2017,0.008628954937679768,0.00228310502283105
Hakuoki: Kyoto Winds,PSV,Adventure,Idea Factory,Otomate,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.003205128205128205,2017,0.186960690316395,0.045662100456621
Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,Adventure,Prototype,Visual Arts,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.049856184084372,0.02054794520547945
Rime,XOne,Adventure,Grey Box,Tequila Works,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2017,0.0019175455417066156,0.01141552511415525
Zero Escape: Zero Time Dilemma,PS4,Adventure,Rising Star Games,Chime,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2017,0.016299137104506232,0.00684931506849315
Starry * Sky: In Winter - PSP Edition,PSP,Adventure,Asgard,Asgard,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.007670182166826463,0.00684931506849315
Amatsumi Sora ni! Kumo no Hatate ni,PSV,Adventure,Prototype,Prototype,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2015,0.049856184084372,0.06164383561643835
Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,PSV,Adventure,Dramatic Create,Dramatic Create,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2015,0.023969319271332692,0.03424657534246575
Prince of Persia (2008),PC,Adventure,Ubisoft,Ubisoft Montreal,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2008,0.9693192713326941,0.3904109589041096
Shitsuji ga Aruji o Erabu Toki,PSV,Adventure,Unknown,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.20038350910834132,0.9999999999999999
Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,Adventure,Prototype,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.049856184084372,0.9999999999999999
MuvLuv Double Pack,PSV,Adventure,5pb,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.10642377756471716,0.9999999999999999
Captain Morgane and the Golden Turtle,DS,Adventure,Reef Entertainment,WizarBox,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2012,0.003835091083413231,0.01598173515981735
Clannad,X360,Adventure,Prototype,Visual Arts,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.049856184084372,0.02054794520547945
Last Escort 2: Shinya no Amai Toge,PS2,Adventure,D3 Publisher,Vingt-et-un Systems,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.1860019175455417,0.0182648401826484
Harukanaru Toki no Naka de 3 Ultimate,PSV,Adventure,Tecmo Koei,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2017,0.186960690316395,0.9999999999999999
Shakugan no Shana,PS2,Adventure,Media Works,Vridge,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2006,0.004793863854266539,0.01141552511415525
Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,PSP,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.186960690316395,0.28538812785388123
Hankou Shashin,SAT,Adventure,Imagineer,Imagineer,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,1996,0.010546500479386385,0.02054794520547945
Death Mark,PSV,Adventure,Experience Inc.,Experience Inc.,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2017,0.004793863854266539,0.02968036529680365
Starry * Sky: In Autumn - PSP Edition,PSP,Adventure,Asgard,Asgard,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.007670182166826463,0.00684931506849315
Galileo,DS,Adventure,D3 Publisher,Tomcat System,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.1860019175455417,0.0136986301369863
Tenkaichi * Sengoku Lovers,DS,Adventure,Rocket Company,Rocket Company,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.019175455417066153,0.0365296803652968
Haitaka no Psychedelica,PSV,Adventure,Idea Factory,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.186960690316395,0.9999999999999999
Angelique: Maren no Rokukishi,PSP,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.186960690316395,0.28538812785388123
Doki Oki,PS,Adventure,Banpresto,Banpresto,0.6779878278666451,0.000984251968503937,0.0,0.009389671361502348,0.0,0.0,1995,0.05848513902205177,0.14840182648401826
Tago Akira no Atama no Taisou Dai-1-Shuu: Nazotoki Sekai Isshuu Ryokou,DS,Adventure,Level 5,Level 5,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2009,0.02972195589645254,0.10273972602739725
Detective Opera: Milky Holmes 2,PSP,Adventure,BushiRoad,ArtDink,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2012,0.0,0.0821917808219178
Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,Adventure,Alchemist,Alchemist,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.04410354745925216,0.0821917808219178
Death Mark,NS,Adventure,Aksys Games,Experience Inc.,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2018,0.099712368168744,0.02968036529680365
Net High,PSV,Adventure,Marvelous Interactive,Marvelous Games,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2015,0.04314477468839885,0.0
Sokukoku no Kusabi: Hiiro no Kakera 3 Portable,PSP,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.186960690316395,0.28538812785388123
Syberia II,XB,Adventure,XS Games,Microids,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0010152284263959391,0.0,2004,0.02205177372962608,0.03424657534246575
Secret Files 2: Puritas Cordis,Wii,Adventure,Deep Silver,Fusionsphere Systems / Animation Arts,0.6779878278666451,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2009,0.10930009587727708,0.01141552511415525
Storm Lover 2nd V,PSV,Adventure,D3Publisher,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.05081495685522531,0.9999999999999999
Tago Akira no Atama no Taisou Dai-2-Shuu: Ginga Oudan Nazotoki Adventure,DS,Adventure,Level 5,Level 5,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2009,0.02972195589645254,0.10273972602739725
Nisenochigiri: Omoide no Saki e,PSP,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.186960690316395,0.28538812785388123
Taishou Moebius Line Vitable,PSV,Adventure,Dramatic Create,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.023969319271332692,0.9999999999999999
In Cold Blood,PS,Adventure,DreamCatcher Interactive,Revolution Software Ltd.,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0010152284263959391,0.0,2001,0.05848513902205177,0.00228310502283105
Safari Adventures: Africa,DS,Adventure,Conspiracy Entertainment,Elektro Games,0.6779878278666451,0.000984251968503937,0.0030737704918032786,0.0,0.0,0.0,2009,0.05752636625119846,0.00228310502283105
The Island of Dr. Frankenstein,Wii,Adventure,Storm City Games,Visual Impact,0.6779878278666451,0.000984251968503937,0.0030737704918032786,0.0,0.0,0.0,2009,0.026845637583892617,0.03881278538812785
Tsuku Monogatari,PSP,Adventure,FuRyu Corporation,FuRyu Corporation,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.03547459252157238,0.0182648401826484
Vitamin Z,PS2,Adventure,D3 Publisher,HuneX,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2009,0.1860019175455417,0.045662100456621
Kaitou Tenshi Twin Angel: Toki to Sekai no Meikyuu,PSP,Adventure,Alchemist,Alchemist,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.04410354745925216,0.0821917808219178
Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wu-Hen,PSP,Adventure,Yeti,Yeti,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.012464046021093,0.02054794520547945
The Great Mystery Hidden Object Package 5,PC,Adventure,Rondomedia,Big Fish Games,0.6779878278666451,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2015,0.004793863854266539,0.07077625570776255
Diabolik Lovers: More Blood,PSV,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2015,0.186960690316395,0.28538812785388123
The Town of Light,NS,Adventure,Wired Productions,Unknown,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.0,2018,0.008628954937679768,0.9999999999999999
Syberia,PC,Adventure,The Adventure Company,Microids,0.7777777777777777,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2002,0.02205177372962608,0.03424657534246575
Wand of Fortune R2: Jikuu ni Shizumu Mokushiroku,PSV,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2017,0.186960690316395,0.28538812785388123
Akane Iro ni Somaru Saka Parallel,PS2,Adventure,GN Software,Feng,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.007670182166826463,0.0
Wand of Fortune R,PSV,Adventure,Idea Factory,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.186960690316395,0.9999999999999999
Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,PSP,Adventure,Alchemist,Alchemist,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.04410354745925216,0.0821917808219178
Grand Theft Auto: The Trilogy,PC,Adventure,Rockstar Games,Rockstar North,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2009,0.08820709491850431,0.04794520547945205
Saka Agari Hurricane Portable,PSP,Adventure,Alchemist,Alchemist,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.04410354745925216,0.0821917808219178
Eco Creatures: Save The Forest,DS,Adventure,Majesco,"Lightweight Co.,Ltd.",0.6779878278666451,0.000984251968503937,0.0030737704918032786,0.0,0.0,0.0,2008,0.21668264621284755,0.0
Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,Adventure,Creative Core,Creative Core,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2009,0.005752636625119847,0.01141552511415525
Jack Keane,PC,Adventure,Strategy First,DECK13 Interactive,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2008,0.008628954937679768,0.0182648401826484
Otometeki Koi Kakumei * Love Revo,PS2,Adventure,Interchannel,HuneX,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2006,0.005752636625119847,0.045662100456621
Hallowed Legends: Samhain,PC,Adventure,Focus Home Interactive,PlayFirst,0.6779878278666451,0.001476377952755906,0.0,0.0,0.003045685279187817,0.003205128205128205,2011,0.07670182166826461,0.00228310502283105
Kiniro no Corda 3,PS2,Adventure,KOEI,Koei,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.15052732502396932,0.2009132420091324
Emily Archer and the Curse of Tutankhamun,DS,Adventure,Mastertronic,Mastertronic,0.6779878278666451,0.000984251968503937,0.0,0.0,0.0020304568527918783,0.0,2011,0.011505273250239692,0.01598173515981735
Highschool Terra Story,SAT,Adventure,KID,KID,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,1998,0.0028763183125599234,0.00228310502283105
Mother Goose no Himitsu no Yakata,PSP,Adventure,Quinrose,QuinRose,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2011,0.02588686481303931,0.0410958904109589
Tantei Jinguuji Saburo DS: Kienai Kokoro,DS,Adventure,Arc System Works,WorkJam,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.03355704697986577,0.01598173515981735
StormLover,PSP,Adventure,D3 Publisher,Vridge,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2010,0.1860019175455417,0.01141552511415525
Dancing Blade II: Tears of Eden,PS,Adventure,Konami,Konami Computer Entertainment Tokyo,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,1999,0.7363374880153403,0.0958904109589041
Gochuumon wa Usagi Desu ka?? Wonderful Party!,PSV,Adventure,5pb,Unknown,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2016,0.10642377756471716,0.9999999999999999
Hiiro no Kakera 3: Aoikuro no Kusabi,PS2,Adventure,Idea Factory,Idea Factory,0.6779878278666451,0.000984251968503937,0.0,0.014084507042253521,0.0,0.0,2008,0.186960690316395,0.28538812785388123
House M.D.,DS,Adventure,Legacy Interactive,Legacy Interactive,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0010152284263959391,0.0,2010,0.004793863854266539,0.0182648401826484
Don't Knock Twice,PS4,Adventure,Perpetual,Wales Interactive Ltd.,0.6779878278666451,0.000984251968503937,0.0020491803278688526,0.0,0.0,0.003205128205128205,2018,0.0009587727708533077,0.0
Azada,3DS,Adventure,Licensed 4U,Big Fish Games,0.6779878278666451,0.000984251968503937,0.0,0.0,0.003045685279187817,0.0,2014,0.0009587727708533077,0.07077625570776255
