Sales,SVD_1,SVD_2
0.1373031496062992,2843.27511757583,-2.654368060263193
0.1368110236220472,2829.1327395992776,-2.486589351462311
0.1368110236220472,2818.5300383471235,-2.6266784639498337
0.1373031496062992,2819.9525107424683,4.721386805530847
0.1368110236220472,2819.945475265439,-2.628008587507138
0.1363188976377952,2834.0884537126094,-2.654987156623209
0.1358267716535433,2843.275323932891,-2.407334415865117
0.1358267716535433,2830.5485321364135,-2.6323293567832393
0.1353346456692913,2843.27512441315,-2.64762074195381
0.1343503937007874,2843.9832443129303,-2.42909143582657
0.1338582677165354,2846.814417258694,-2.369382656932615
0.1338582677165354,2843.275381835642,-2.573864211301331
0.1333661417322835,2846.8151400541374,-2.6645405365339156
0.1333661417322835,2846.1067045832247,-2.416503690702116
0.1328740157480315,2846.1063662035353,-2.652641872678119
0.1328740157480315,2842.5672229213696,-2.6589895755383823
0.1333661417322835,2843.9829943730283,-2.6781651452696535
0.1323818897637795,2843.2750254443695,-2.684655498158247
0.1323818897637795,2832.672901755884,-2.594277427832527
0.1318897637795275,2832.6727577734,-2.6078352008913326
0.1318897637795275,2842.567082558195,-2.682339386781444
0.1313976377952756,2831.256950107821,-2.647666786187066
0.1309055118110236,2816.40654867909,-2.626825750888308
0.1309055118110236,2820.6545868979297,-2.645901726118239
0.1309055118110236,2831.964942596888,-2.6207664966641695
0.1304133858267717,2843.985589761804,0.6151801855157552
0.1304133858267717,2832.6724437619932,-2.60241298291236
0.1309055118110236,2834.088820278615,-2.6759506439833545
0.1304133858267717,2829.840637119077,-2.468894445499348
0.1304133858267716,2830.548259160517,-2.6219506060375117
0.1299212598425197,2834.7967836608514,-2.502375944691773
0.1299212598425197,2832.672533662355,-2.6417522304330654
