Game Title,Console,Genre,Publisher,Developer,Critic Score,Sales,North American Sales,Japanese Sales,EU Sales,Other Sales,Release Year,Publisher Freq,Developer Freq,Decade,NA Share,EU Share,JP Share,Other Share,Is Recent,Game Quality,Game Quality Encoded
Sesame Street: Cookie's Counting Carnival,DS,Misc,Warner Bros. Interactive,Black Lantern Studios,0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0,0.0064102564102564,2010,0.1198465963566634,0.091324200913242,2010,2.0018915510718873,0.0,0.0,0.5009861932938879,0,Medium,1
Wipeout 2,DS,Misc,Activision,Endemol,0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0,0.0064102564102564,2011,1.0,0.0136986301369863,2010,2.0018915510718873,0.0,0.0,0.5009861932938879,0,Medium,1
Marvel Super Hero Squad: The Infinity Gauntlet,Wii,Action,THQ,Griptonite Games,0.6779878278666451,0.0127952755905511,0.0215163934426229,0.0,0.0040609137055837,0.0064102564102564,2010,0.6951102588686481,0.093607305936073,2010,1.681588902900385,0.3173760249902358,0.0,0.5009861932938879,0,Medium,1
One Piece: Pirate Warriors 3,PS3,Action,Tecmo Koei,Omega Force,0.6779878278666451,0.0127952755905511,0.0,0.0938967136150234,0.0060913705583756,0.0032051282051282,2015,0.186960690316395,0.3287671232876712,2010,0.0,0.4760640374853576,7.338389310220337,0.2504930966469439,1,Medium,1
M&M's Blast!,GBA,Puzzle,Majesco,Pipe Dream Interactive,0.6779878278666451,0.0127952755905511,0.0204918032786885,0.0,0.0071065989847715,0.0,2001,0.2166826462128475,0.0091324200913242,2000,1.6015132408575117,0.5554080437329146,0.0,0.0,0,Medium,1
Angry Birds: Star Wars,Wii,Puzzle,Activision,Exient Entertainment,0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,2013,1.0,0.0525114155251141,2010,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,Medium,1
Pac-Pix,DS,Puzzle,Namco,Namco,0.6444444444444444,0.0127952755905511,0.0163934426229508,0.0469483568075117,0.0,0.0032051282051282,2005,0.1668264621284755,0.2579908675799086,2000,1.2812105926860091,0.0,3.669194655110168,0.2504930966469439,0,Medium,1
Ratatouille: Food Frenzy,DS,Puzzle,THQ,Helixe,0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0,0.0064102564102564,2007,0.6951102588686481,0.0319634703196347,2000,2.0018915510718873,0.0,0.0,0.5009861932938879,0,Medium,1
Super Nazo Puyo: Ruruu no Ruu,SNES,Puzzle,Banpresto,Compile,0.6779878278666451,0.0127952755905511,0.0,0.1267605633802817,0.0,0.0,1995,0.0584851390220517,0.0136986301369863,1990,0.0,0.0,9.906825568797462,0.0,0,Medium,1
Super Collapse! 3,DS,Puzzle,Mumbo Jumbo,Mac Play,0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0,0.0064102564102564,2007,0.0325982742090124,0.0045662100456621,2000,2.0018915510718873,0.0,0.0,0.5009861932938879,0,Medium,1
Over the Hedge,GBA,Platform,Activision,Vicarious Visions,0.6779878278666451,0.0127952755905511,0.0194672131147541,0.0,0.0071065989847715,0.0,2006,1.0,0.2054794520547945,2000,1.5214375788146377,0.5554080437329146,0.0,0.0,0,Medium,1
Disney's Chicken Little,GC,Platform,Buena Vista,Avalanche Software,0.6666666666666665,0.0127952755905511,0.0215163934426229,0.0,0.0050761421319796,0.0032051282051282,2005,0.0354745925215723,0.1552511415525114,2000,1.681588902900385,0.3967200312377927,0.0,0.2504930966469439,0,Medium,1
Skylanders SWAP Force,3DS,Platform,Activision,n-Space,0.7444444444444445,0.0127952755905511,0.0122950819672131,0.0,0.0131979695431472,0.0064102564102564,2013,1.0,0.0707762557077625,2010,0.9609079445145068,1.03147208121828,0.0,0.5009861932938879,0,High,2
Despicable Me: The Game,Wii,Platform,D3 Publisher,Monkey Bar Games,0.6779878278666451,0.0127952755905511,0.0163934426229508,0.0,0.0081218274111675,0.0064102564102564,2010,0.1860019175455417,0.0639269406392694,2010,1.2812105926860091,0.6347520499804794,0.0,0.5009861932938879,0,Medium,1
Skylanders Imaginators,XOne,Platform,Activision,Toys for Bob,0.6779878278666451,0.0127952755905511,0.0194672131147541,0.0,0.0050761421319796,0.0096153846153846,2016,1.0,0.0844748858447488,2010,1.5214375788146377,0.3967200312377927,0.0,0.751479289940832,1,Medium,1
Puppeteer,PS3,Platform,Sony Computer Entertainment America,SCE Japan Studio,0.6779878278666451,0.0127952755905511,0.0112704918032786,0.0093896713615023,0.0091370558375634,0.0128205128205128,2013,0.0172579098753595,0.045662100456621,2010,0.8808322824716255,0.7140960562280365,0.7338389310220307,1.001972386587776,0,Medium,1
Ratatouille,X360,Platform,THQ,Heavy Iron Studios,0.4777777777777777,0.0127952755905511,0.0235655737704918,0.0,0.0020304568527918,0.0064102564102564,2007,0.6951102588686481,0.0776255707762557,2000,1.8417402269861405,0.158688012495114,0.0,0.5009861932938879,0,Medium,1
Reader Rabbit Kindergarten,DS,Misc,Graffiti,Graffiti Entertainment,0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0,0.0064102564102564,2009,0.0143815915627996,0.0091324200913242,2000,2.0018915510718873,0.0,0.0,0.5009861932938879,0,Medium,1
Transformers: Cybertron Adventures,Wii,Action,Activision,High Moon Studios,0.3,0.0127952755905511,0.0143442622950819,0.0,0.0101522842639593,0.0064102564102564,2010,1.0,0.0410958904109589,2010,1.121059268600254,0.7934400624755934,0.0,0.5009861932938879,0,Low,0
Fantastic 4,XB,Action,Activision,7 Studios,0.6779878278666451,0.0127952755905511,0.0204918032786885,0.0,0.0060913705583756,0.0032051282051282,2005,1.0,0.0342465753424657,2000,1.6015132408575117,0.4760640374853576,0.0,0.2504930966469439,0,Medium,1
Mr. Do!,2600,Action,Coleco,Coleco,0.6779878278666451,0.0132874015748031,0.026639344262295,0.0,0.0020304568527918,0.0,1983,0.0047938638542665,0.0091324200913242,1980,2.0048573163327275,0.1528106786989982,0.0,0.0,0,Medium,1
Assassin's Creed The Ezio Collection,XOne,Action,Ubisoft,Ubisoft,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0121827411167512,0.0064102564102564,2016,0.969319271332694,0.4452054794520548,2010,1.0409836065573803,0.9521280749707152,0.0,0.5009861932938879,1,Medium,1
Tomb Raider: Legend (Weekly American and JP sales),X360,Action,Eidos Interactive,Crystal Dynamics,0.6779878278666451,0.0127952755905511,0.0245901639344262,0.0046948356807511,0.0,0.0064102564102564,2006,0.199424736337488,0.1004566210045662,2000,1.9218158890290136,0.0,0.3669194655110114,0.5009861932938879,0,Medium,1
Dynasty Warriors,PS,Action,KOEI,Omega Force,0.6779878278666451,0.0132874015748031,0.0092213114754098,0.0516431924882629,0.0060913705583756,0.0064102564102564,1997,0.1505273250239693,0.3287671232876712,1990,0.6939890710382512,0.4584320360970098,3.8866284124500226,0.4824311490978167,0,Medium,1
Tiny Toon Adventures: Plucky's Big Adventure,PS,Action,Conspiracy Entertainment,Warthog,0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,2001,0.0575263662511984,0.0433789954337899,2000,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,Medium,1
Dead Rising 2: Off the Record,X360,Action,Capcom,Blue Castle Games,0.7333333333333332,0.0127952755905511,0.0174180327868852,0.0,0.0081218274111675,0.0064102564102564,2011,0.4180249280920421,0.0365296803652968,2010,1.3612862547288826,0.6347520499804794,0.0,0.5009861932938879,0,High,2
Iron Man 2,X360,Action,Sega,"Sega Studios, San Francisco",0.4555555555555554,0.0132874015748031,0.0153688524590163,0.0,0.0101522842639593,0.0096153846153846,2010,0.6126558005752636,0.0091324200913242,2010,1.156648451730416,0.7640533934950139,0.0,0.7236467236467252,0,Medium,1
Friday the 13th: The Game,XOne,Action,Gun Media,IllFonic,0.6779878278666451,0.0127952755905511,0.0215163934426229,0.0,0.0030456852791878,0.0096153846153846,2017,0.0009587727708533,0.0068493150684931,2010,1.681588902900385,0.2380320187426788,0.0,0.751479289940832,1,Medium,1
Shadows of the Damned,PS3,Action,Electronic Arts,Grasshopper Manufacture,0.7666666666666666,0.0127952755905511,0.0112704918032786,0.0187793427230046,0.0091370558375634,0.0096153846153846,2011,0.8072866730584851,0.0365296803652968,2010,0.8808322824716255,0.7140960562280365,1.4676778620440614,0.751479289940832,0,High,2
Rocky: Legends,PS2,Action,Ubisoft,Unknown,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0101522842639593,0.0096153846153846,2004,0.969319271332694,1.0,2000,1.0409836065573803,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
Flag Capture,2600,Action,Atari,Atari,0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0020304568527918,0.0,1978,0.3202301054650047,0.1621004566210045,1970,2.0018915510718873,0.158688012495114,0.0,0.0,0,Medium,1
G-Force,PS2,Action,Disney Interactive Studios,Eurocom Entertainment Software,0.6779878278666451,0.0127952755905511,0.0122950819672131,0.0,0.0010152284263959,0.0448717948717948,2009,0.1898370086289549,0.1415525114155251,2000,0.9609079445145068,0.079344006247557,0.0,3.506903353057216,0,Medium,1
Shadow of Rome,PS2,Action,Capcom,Capcom,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0101522842639593,0.0096153846153846,2005,0.4180249280920421,0.6689497716894978,2000,1.0409836065573803,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
LEGO Jurassic World,PSV,Action,Warner Bros. Interactive Entertainment,TT Fusion,0.6779878278666451,0.0127952755905511,0.0051229508196721,0.0,0.016243654822335,0.0192307692307692,2015,0.1581975071907957,0.0981735159817351,2010,0.4003783102143759,1.2695040999609588,0.0,1.502958579881664,1,Medium,1
Scooby-Doo! and the Spooky Swamp,PS2,Action,Warner Bros. Interactive,Torus Games,0.6779878278666451,0.0127952755905511,0.0081967213114754,0.0,0.0111675126903553,0.0256410256410256,2010,0.1198465963566634,0.1301369863013698,2010,0.6406052963430046,0.8727840687231583,0.0,2.003944773175552,0,Medium,1
Fate/Extella: The Umbral Star,PS4,Action,Xseed Games,Marvelous Entertainment,0.6779878278666451,0.0127952755905511,0.0122950819672131,0.056338028169014,0.0,0.0096153846153846,2017,0.074784276126558,0.0182648401826484,2010,0.9609079445145068,0.0,4.403033586132199,0.751479289940832,1,Medium,1
Assassin's Creed: Altair's Chronicles,DS,Action,Ubisoft,Gameloft,0.6779878278666451,0.0127952755905511,0.0276639344262295,0.0,0.0,0.0,2008,0.969319271332694,0.0319634703196347,2000,2.1620428751576424,0.0,0.0,0.0,0,Medium,1
Monopoly,DS,Misc,Electronic Arts,Electronic Arts,0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0091370558375634,0.0064102564102564,2010,0.8072866730584851,0.1415525114155251,2010,1.2011349306431276,0.7140960562280365,0.0,0.5009861932938879,0,Medium,1
Reign of Fire,PS2,Shooter,BAM! Entertainment,Kuju Entertainment,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0101522842639593,0.0096153846153846,2002,0.0431447746883988,0.045662100456621,2000,1.0409836065573803,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
Call of Juarez: The Cartel,X360,Shooter,Ubisoft,Techland,0.4666666666666666,0.0127952755905511,0.0143442622950819,0.0,0.0101522842639593,0.0096153846153846,2011,0.969319271332694,0.0410958904109589,2010,1.121059268600254,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
iCarly 2: iJoin The Click!,DS,Adventure,Activision,"Human Soft, Inc.",0.6779878278666451,0.0127952755905511,0.0256147540983606,0.0,0.0,0.0064102564102564,2010,1.0,0.0091324200913242,2010,2.0018915510718873,0.0,0.0,0.5009861932938879,0,Medium,1
Evil Dead: Hail to the King,PS,Adventure,THQ,Heavy Iron Studios,0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,2000,0.6951102588686481,0.0776255707762557,2000,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,Medium,1
One Piece Unlimited Cruise 1: The Treasure Beneath the Waves,Wii,Adventure,Namco Bandai,Ganbarion,0.6779878278666451,0.0127952755905511,0.0,0.0892018779342723,0.0071065989847715,0.0032051282051282,2009,0.3183125599232981,0.045662100456621,2000,0.0,0.5554080437329146,6.9714698447093255,0.2504930966469439,0,Medium,1
Harry Potter and the Order of the Phoenix,PS2,Adventure,Electronic Arts,EA Games,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0101522842639593,0.0096153846153846,2007,0.8072866730584851,0.0068493150684931,2000,1.0409836065573803,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
Megamind: The Blue Defender,DS,Adventure,THQ,Tantalus Interactive,0.6779878278666451,0.0127952755905511,0.0194672131147541,0.0,0.0060913705583756,0.0064102564102564,2010,0.6951102588686481,0.047945205479452,2010,1.5214375788146377,0.4760640374853576,0.0,0.5009861932938879,0,Medium,1
Minecraft: Story Mode - Season Two,XOne,Adventure,Telltale Games,Telltale Games,0.6779878278666451,0.0127952755905511,0.0174180327868852,0.0,0.0081218274111675,0.0064102564102564,2017,0.0383509108341323,0.1324200913242009,2010,1.3612862547288826,0.6347520499804794,0.0,0.5009861932938879,1,Medium,1
The Dog Island,PS2,Adventure,Ubisoft,Yuke's Media Creations,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0101522842639593,0.0096153846153846,2008,0.969319271332694,0.047945205479452,2000,1.0409836065573803,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
Operation Armored Liberty,GBA,Action,Majesco,Majesco Games,0.6779878278666451,0.0127952755905511,0.0194672131147541,0.0,0.0071065989847715,0.0,2003,0.2166826462128475,0.0616438356164383,2000,1.5214375788146377,0.5554080437329146,0.0,0.0,0,Medium,1
Command & Conquer,N64,Strategy,Nintendo,Looking Glass Studios,0.6779878278666451,0.0127952755905511,0.0225409836065573,0.0,0.0050761421319796,0.0,1999,0.3662511984659635,0.002283105022831,1990,1.7616645649432587,0.3967200312377927,0.0,0.0,0,Medium,1
Shadow Man,N64,Action,Acclaim Entertainment,Acclaim Studios Teesside,0.6779878278666451,0.0127952755905511,0.0184426229508196,0.0,0.0081218274111675,0.0032051282051282,1999,0.1860019175455417,0.0045662100456621,1990,1.4413619167717564,0.6347520499804794,0.0,0.2504930966469439,0,Medium,1
Beyblade: Metal Masters,DS,Action,Konami,Hudson Soft,0.6779878278666451,0.0127952755905511,0.0143442622950819,0.0,0.0101522842639593,0.0096153846153846,2011,0.7363374880153403,0.2397260273972602,2010,1.121059268600254,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
Battle of Giants: Mutant Insects,DS,Strategy,Ubisoft,Ubisoft Quebec,0.6779878278666451,0.0127952755905511,0.0092213114754098,0.0,0.015228426395939,0.0096153846153846,2010,0.969319271332694,0.0296803652968036,2010,0.7206809583858782,1.190160093713394,0.0,0.751479289940832,0,Medium,1
Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,Strategy,Nintendo,Intelligent Systems,0.6779878278666451,0.0127952755905511,0.0,0.1267605633802817,0.0,0.0,2010,0.3662511984659635,0.0593607305936073,2010,0.0,0.0,9.906825568797462,0.0,0,Medium,1
Plants vs. Zombies,X360,Strategy,PopCap Games,PopCap Games,0.8777777777777778,0.0127952755905511,0.0245901639344262,0.0,0.0,0.0064102564102564,2010,0.022051773729626,0.047945205479452,2010,1.9218158890290136,0.0,0.0,0.5009861932938879,0,High,2
R.U.S.E.,X360,Strategy,Ubisoft,Eugen Systems,0.7777777777777777,0.0127952755905511,0.0122950819672131,0.0,0.0111675126903553,0.0064102564102564,2010,0.969319271332694,0.0091324200913242,2010,0.9609079445145068,0.8727840687231583,0.0,0.5009861932938879,0,High,2
Guitar Hero Live,WiiU,Music,Activision,FreeStyleGames,0.6779878278666451,0.0127952755905511,0.0184426229508196,0.0,0.0060913705583756,0.0096153846153846,2015,1.0,0.0205479452054794,2010,1.4413619167717564,0.4760640374853576,0.0,0.751479289940832,1,Medium,1
Hatsune Miku: Project Diva F 2nd,PS3,Music,Sega,Sega,0.6779878278666451,0.0127952755905511,0.0102459016393442,0.0469483568075117,0.0030456852791878,0.0096153846153846,2014,0.6126558005752636,0.3493150684931506,2010,0.8007566204287518,0.2380320187426788,3.669194655110168,0.751479289940832,0,Medium,1
Bravo Team,PS4,Shooter,Sony Interactive Entertainment,Supermassive Games Ltd.,0.6779878278666451,0.0127952755905511,0.0122950819672131,0.0093896713615023,0.0091370558375634,0.0128205128205128,2018,0.0364333652924256,0.0136986301369863,2010,0.9609079445145068,0.7140960562280365,0.7338389310220307,1.001972386587776,1,Medium,1
Beamrider,2600,Shooter,Activision,Activision,0.6779878278666451,0.0127952755905511,0.026639344262295,0.0,0.0010152284263959,0.0,1984,1.0,0.228310502283105,1980,2.081967213114761,0.079344006247557,0.0,0.0,0,Medium,1
The Club,X360,Shooter,Sega,Bizarre Creations,0.7222222222222221,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,2008,0.6126558005752636,0.0365296803652968,2000,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,High,2
BloodRayne 2,PS2,Shooter,Majesco,Terminal Reality,0.6779878278666451,0.0127952755905511,0.0133196721311475,0.0,0.0101522842639593,0.0096153846153846,2004,0.2166826462128475,0.0662100456621004,2000,1.0409836065573803,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
Gun,X360,Shooter,Activision,Neversoft Entertainment,0.7222222222222221,0.0127952755905511,0.0245901639344262,0.0,0.0010152284263959,0.0064102564102564,2005,1.0,0.1164383561643835,2000,1.9218158890290136,0.079344006247557,0.0,0.5009861932938879,0,High,2
Killing Floor 2,PS4,Shooter,Tripwire Interactive,Tripwire Interactive,0.6779878278666451,0.0127952755905511,0.0194672131147541,0.0,0.0030456852791878,0.016025641025641,2016,0.0019175455417066,0.0045662100456621,2010,1.5214375788146377,0.2380320187426788,0.0,1.25246548323472,1,Medium,1
The Bureau: XCOM Declassified,PS3,Shooter,2K Games,2K Marin,0.6779878278666451,0.0127952755905511,0.0081967213114754,0.0,0.0142131979695431,0.0128205128205128,2013,0.1150527325023969,0.0091324200913242,2010,0.6406052963430046,1.110816087465837,0.0,1.001972386587776,0,Medium,1
Final Doom,PS,Shooter,GT Interactive,Williams Entertainment,0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,1995,0.0239693192713326,0.0,1990,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,Medium,1
Section 8,X360,Shooter,SouthPeak Interactive,TimeGate Studios,0.6777777777777776,0.0127952755905511,0.0153688524590163,0.0,0.0091370558375634,0.0064102564102564,2009,0.0661553211888782,0.002283105022831,2000,1.2011349306431276,0.7140960562280365,0.0,0.5009861932938879,0,Medium,1
NHL Hitz 20-02,XB,Sports,Midway Games,EA Black Box,0.6779878278666451,0.0127952755905511,0.0204918032786885,0.0,0.0060913705583756,0.0032051282051282,2001,0.2435282837967401,0.1073059360730593,2000,1.6015132408575117,0.4760640374853576,0.0,0.2504930966469439,0,Medium,1
Burstrick: Wake Boarding!!,PS,Sports,Natsume,Metro Corporation,0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,2001,0.0738255033557046,0.0,2000,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,Medium,1
Dave Mirra Freestyle BMX: Maximum Remix,PS,Sports,Acclaim Entertainment,"Z-Axis, Ltd.",0.6779878278666451,0.0127952755905511,0.0153688524590163,0.0,0.0101522842639593,0.0064102564102564,2001,0.1860019175455417,0.0388127853881278,2000,1.2011349306431276,0.7934400624755934,0.0,0.5009861932938879,0,Medium,1
NBA Live 2004,GC,Sports,EA Sports,EA Canada,0.8222222222222222,0.0127952755905511,0.0215163934426229,0.0,0.0050761421319796,0.0032051282051282,2003,0.5167785234899328,0.6643835616438356,2000,1.681588902900385,0.3967200312377927,0.0,0.2504930966469439,0,High,2
MotionSports: Adrenaline,X360,Sports,Ubisoft,Ubisoft Vancouver,0.6779878278666451,0.0127952755905511,0.0143442622950819,0.0,0.0101522842639593,0.0096153846153846,2011,0.969319271332694,0.0091324200913242,2010,1.121059268600254,0.7934400624755934,0.0,0.751479289940832,0,Medium,1
